id,user_id,cat_id,cat_name,buy_mount,day,location,label
394,808030601,50012564,O品牌婴儿浴用海绵,1,20120105,广东省,0
395,89152681,50013176,L品牌婴儿浴巾,1,20120105,江西省,0
396,1059151568,50013207,O品牌护臀霜,1,20120105,云南省,0
397,73743071,50013207,O品牌护臀霜,1,20120105,甘肃省,0
398,191045226,50013207,O品牌护臀霜,1,20120105,黑龙江省,0
399,294487431,50013636,E品牌纸尿裤,1,20120105,江苏省,0
400,579193743,50013636,E品牌纸尿裤,1,20120105,江苏省,0
401,140442115,50013636,E品牌纸尿裤,1,20120105,辽宁省,0
402,1124373301,50013636,E品牌纸尿裤,1,20120105,海南省,0
403,15375327,50013636,E品牌纸尿裤,1,20120105,浙江省,0
404,828939761,50013636,E品牌纸尿裤,1,20120105,广东省,0
405,1130652949,50013636,E品牌纸尿裤,1,20120105,广东省,0
406,94917136,50013636,E品牌纸尿裤,1,20120105,新疆维吾尔自治区,0
407,842502553,50013636,E品牌纸尿裤,1,20120105,云南省,0
408,628154609,50013636,E品牌纸尿裤,1,20120105,辽宁省,0
409,12060934,50013711,F品牌纸尿裤,1,20120105,安徽省,0
410,1968453717,50014271,M品牌婴儿保湿霜,2,20120105,广西壮族自治区,0
411,50186739,50014831,Y品牌婴儿防晒霜,5,20120105,山东省,0
412,49630210,50015727,K品牌婴儿洗脸巾,1,20120105,河南省,0
413,647970943,50015841,L品牌婴儿洗脸巾,1,20120105,山西省,0
414,763343323,50016010,K品牌婴儿爽身巾,1,20120105,山西省,0
415,111238217,50016032,M品牌婴儿爽身巾,1,20120105,山东省,0
416,15169247,50016032,M品牌婴儿爽身巾,2,20120105,甘肃省,0
417,1034017295,50016243,O品牌婴儿牙刷,1,20120105,安徽省,0
418,142516573,50016704,Q品牌防撞器,1,20120105,江苏省,0
419,842296408,50016706,R品牌防撞器,1,20120105,重庆市,0
420,224798654,50016706,R品牌防撞器,1,20120105,北京市,0
421,299068805,50017100,U品牌防撞器,1,20120105,江苏省,0
422,465367819,50018202,O品牌泡沫地板,1,20120105,江西省,0
423,719878893,50018436,S品牌泡沫地板,1,20120105,广西壮族自治区,0
424,923777348,50018831,R品牌婴儿床,12,20120105,浙江省,0
425,528983,50018831,R品牌婴儿床,1,20120105,广西壮族自治区,0
426,165896581,50019069,P品牌婴儿床护栏,1,20120105,四川省,0
427,36562898,50023591,N品牌婴儿枕头,1,20120105,海南省,0
428,60375735,50023637,K品牌婴儿被子,1,20120105,广东省,0
429,90068599,50023637,K品牌婴儿被子,2,20120105,河南省,0
430,1760529303,50023638,L品牌婴儿被子,1,20120105,北京市,0
431,1857784804,50024787,P品牌婴儿湿巾,1,20120105,江西省,0
432,349086589,50140021,G品牌婴儿手帕,1,20120105,上海市,0
433,1815195016,50146022,M品牌婴儿手帕,1,20120105,广东省,0
434,687696040,50234023,E品牌婴儿头巾,2,20120105,浙江省,0
435,650666942,121364022,M品牌婴儿头巾,1,20120105,湖北省,0
436,77175683,121394024,L品牌护脚套,1,20120105,北京市,1
437,107344443,121394024,L品牌护脚套,1,20120105,上海市,0
438,524351436,121406022,U品牌婴儿背心,1,20120105,浙江省,0
439,1664494902,121406023,Y品牌婴儿背心,1,20120105,广东省,0
440,2218797395,121540027,N品牌安全别针,1,20120105,山西省,0
441,669302326,211122,G品牌孕妇装,8,20120106,山东省,0
442,58955138,211122,G品牌孕妇装,6,20120106,四川省,0
443,854146269,211122,G品牌孕妇装,1,20120106,浙江省,0
444,119434628,251725,I品牌胎教指导书,1,20120106,河南省,0
445,73666140,251725,I品牌胎教指导书,1,20120106,重庆市,0
446,425705249,251725,I品牌胎教指导书,1,20120106,内蒙古自治区,0
447,1993208739,50002524,L品牌孕妇浴巾,1,20120106,北京市,0
448,1027969540,50003700,T品牌孕妇浴巾,1,20120106,安徽省,0
449,1677434032,50005979,E品牌小夜灯,1,20120106,辽宁省,0
450,325928841,50006033,J品牌吸奶器,1,20120106,安徽省,0
451,1880202552,50006602,A品牌孕妇产后塑身衣,1,20120106,安徽省,0
452,1908983530,50006602,A品牌孕妇产后塑身衣,2,20120106,天津市,0
453,1083212351,50006602,A品牌孕妇产后塑身衣,1,20120106,江西省,0
454,1927142708,50006843,I品牌孕妇产后塑身衣,1,20120106,上海市,0
455,486513614,50007012,F品牌哺乳内衣,2,20120106,黑龙江省,0
456,216907677,50008722,S品牌胎心仪,1,20120106,天津市,0
457,23319365,50008847,O品牌空气净化器,1,20120106,北京市,0
458,151871244,50009540,M品牌婴儿背袋,1,20120106,陕西省,0
459,714417825,50009547,C品牌婴儿辅食机,1,20120106,安徽省,0
460,707367194,50010538,K品牌婴儿汤匙,1,20120106,福建省,0
461,308086907,50010538,K品牌婴儿汤匙,1,20120106,江西省,0
462,137629493,50010544,O品牌婴儿汤匙,1,20120106,上海市,0
463,1802549062,50010544,O品牌婴儿汤匙,1,20120106,云南省,0
464,1917034145,50010544,O品牌婴儿汤匙,1,20120106,湖南省,0
465,1027622151,50010544,O品牌婴儿汤匙,1,20120106,湖南省,0
466,115883465,50010544,O品牌婴儿汤匙,1,20120106,江苏省,0
467,790433698,50010549,S品牌婴儿汤匙,1,20120106,山东省,0
468,357063413,50010549,S品牌婴儿汤匙,1,20120106,浙江省,0
469,2010001102,50010549,S品牌婴儿汤匙,1,20120106,新疆维吾尔自治区,0
470,86847538,50010555,T品牌婴儿汤匙,1,20120106,广东省,0
471,891503973,50010557,Z品牌婴儿汤匙,1,20120106,福建省,0
472,1053006579,50010558,F品牌宝宝餐椅,1,20120106,海南省,0
473,293592787,50010558,F品牌宝宝餐椅,1,20120106,山西省,0
474,378644382,50010558,F品牌宝宝餐椅,1,20120106,北京市,0
475,1012912461,50010558,F品牌宝宝餐椅,1,20120106,福建省,0
476,488322635,50010558,F品牌宝宝餐椅,1,20120106,海南省,0
477,1062442355,50010558,F品牌宝宝餐椅,1,20120106,浙江省,0
478,112083154,50010566,H品牌宝宝餐椅,1,20120106,重庆市,0
479,1117916711,50011993,M品牌婴儿奶瓶,1,20120106,浙江省,0
480,58368113,50011993,M品牌婴儿奶瓶,1,20120106,新疆维吾尔自治区,0
481,904471547,50011993,M品牌婴儿奶瓶,1,20120106,广东省,0
482,369616040,50012244,O品牌婴儿奶瓶,3,20120106,上海市,0
483,71593888,50012359,T品牌婴儿奶瓶,1,20120106,上海市,0
484,1633175145,50012365,F品牌婴儿洗衣液,1,20120106,吉林省,0
485,514406509,50012366,G品牌婴儿洗衣液,1,20120106,广东省,0
486,93029272,50012438,G品牌婴儿奶粉,1,20120106,重庆市,0
487,803116453,50012451,V品牌婴儿奶粉,1,20120106,内蒙古自治区,0
488,374746819,50012451,V品牌婴儿奶粉,1,20120106,江苏省,0
489,116150382,50012451,V品牌婴儿奶粉,1,20120106,广东省,0
490,1117031029,50012451,V品牌婴儿奶粉,1,20120106,黑龙江省,0
491,585392806,50012451,V品牌婴儿奶粉,1,20120106,重庆市,0
492,794805656,50012475,C品牌婴儿沐浴露,1,20120106,天津市,0
493,87863219,50012478,J品牌婴儿沐浴露,1,20120106,山东省,0
494,201102256,50012549,I品牌婴儿浴用海绵,1,20120106,新疆维吾尔自治区,0
495,2334347397,50012564,O品牌婴儿浴用海绵,2,20120106,黑龙江省,0
496,419554296,50013207,O品牌护臀霜,1,20120106,云南省,0
497,909170699,50013207,O品牌护臀霜,1,20120106,湖北省,0
498,674562783,50013636,E品牌纸尿裤,1,20120106,浙江省,0
499,248493374,50013636,E品牌纸尿裤,1,20120106,湖南省,0
500,59724310,50013636,E品牌纸尿裤,1,20120106,安徽省,0
501,170761914,50013636,E品牌纸尿裤,1,20120106,广东省,0
502,892860326,50013636,E品牌纸尿裤,1,20120106,四川省,0
503,42652659,50013636,E品牌纸尿裤,1,20120106,甘肃省,0
504,822791019,50013636,E品牌纸尿裤,1,20120106,内蒙古自治区,0
505,71926105,50013636,E品牌纸尿裤,1,20120106,广东省,0
506,717297456,50013711,F品牌纸尿裤,1,20120106,江苏省,0
507,1782531766,50013715,G品牌纸尿裤,1,20120106,山东省,0
508,74122538,50014271,M品牌婴儿保湿霜,1,20120106,江苏省,0
509,34021678,50014275,B品牌婴儿防晒霜,10,20120106,河南省,0
510,650875589,50015146,M品牌婴儿滋润霜,1,20120106,北京市,0
511,75659492,50015841,L品牌婴儿洗脸巾,1,20120106,甘肃省,0
512,361780615,50015992,E品牌婴儿爽身巾,1,20120106,山东省,0
513,45000942,50017100,U品牌防撞器,1,20120106,青海省,0
514,402800777,50018436,S品牌泡沫地板,2,20120106,安徽省,0
515,57164830,50018831,R品牌婴儿床,1,20120106,江西省,0
516,2001304021,50018831,R品牌婴儿床,1,20120106,安徽省,0
517,36520663,50018831,R品牌婴儿床,2,20120106,浙江省,0
518,1692673864,50018831,R品牌婴儿床,1,20120106,福建省,0
519,1726543576,50018831,R品牌婴儿床,1,20120106,安徽省,0
520,651048823,50018855,T品牌婴儿床,1,20120106,浙江省,0
521,476878512,50019308,R品牌婴儿床护栏,2,20120106,重庆市,0
522,727041318,50023598,V品牌婴儿枕头,1,20120106,浙江省,0
523,618607562,50023636,I品牌婴儿被子,1,20120106,天津市,0
524,893820727,50023638,L品牌婴儿被子,1,20120106,江苏省,1
525,902964571,50023638,L品牌婴儿被子,1,20120106,陕西省,0
526,2121259368,50023692,G品牌婴儿车,1,20120106,浙江省,0
527,102766393,50023722,Q品牌奶瓶刷,1,20120106,江西省,0
528,108123656,50026488,A品牌围兜,1,20120106,湖南省,1
529,415651471,50140021,G品牌婴儿手帕,1,20120106,黑龙江省,0
530,62793281,50140022,K品牌婴儿手帕,1,20120106,内蒙古自治区,0
531,11639180,50228021,C品牌婴儿头巾,1,20120106,黑龙江省,1
532,192550633,121424027,G品牌婴儿体温计,1,20120106,广东省,0
533,12935181,121424027,G品牌婴儿体温计,1,20120106,云南省,0
534,50146474,121450022,D品牌喂药器,1,20120106,浙江省,0
535,710346642,121466023,A品牌磨牙棒,1,20120106,陕西省,0
536,1592409025,121466023,A品牌磨牙棒,1,20120106,湖北省,0
537,644758048,121466023,A品牌磨牙棒,2,20120106,上海市,0
538,421071740,211122,G品牌孕妇装,12,20120107,福建省,0
539,2071288346,211122,G品牌孕妇装,3,20120107,陕西省,0
540,811575010,211122,G品牌孕妇装,3,20120107,甘肃省,0
541,150164695,211122,G品牌孕妇装,6,20120107,江西省,0
542,284982075,251725,I品牌胎教指导书,1,20120107,山东省,0
543,833163850,50006026,V品牌小夜灯,2,20120107,福建省,0
544,337933879,50006028,A品牌吸奶器,1,20120107,内蒙古自治区,0
545,1828827474,50006235,W品牌产妇护理垫,1,20120107,湖北省,0
546,874621830,50006602,A品牌孕妇产后塑身衣,2,20120107,重庆市,0
547,52866147,50006822,E品牌孕妇产后塑身衣,1,20120107,广东省,0
548,877551711,50006843,I品牌孕妇产后塑身衣,1,20120107,福建省,0
549,13959156,50007011,D品牌哺乳内衣,1,20120107,湖南省,0
550,381738910,50007014,H品牌哺乳内衣,1,20120107,云南省,0
551,16508737,50008424,G品牌胎心仪,1,20120107,辽宁省,0
552,706290011,50008722,S品牌胎心仪,1,20120107,广东省,0
553,10777245,50008727,D品牌空气净化器,1,20120107,四川省,0
554,485825810,50008845,M品牌空气净化器,1,20120107,四川省,0
555,1093315143,50009542,X品牌婴儿背袋,1,20120107,江苏省,0
556,197797522,50009544,Y品牌婴儿背袋,1,20120107,上海市,0
557,354929951,50009547,C品牌婴儿辅食机,1,20120107,上海市,0
558,717579326,50010236,M品牌婴儿辅食机,1,20120107,北京市,0
559,21126725,50010536,E品牌婴儿汤匙,1,20120107,新疆维吾尔自治区,0
560,849209402,50010544,O品牌婴儿汤匙,1,20120107,湖北省,0
561,408782402,50010544,O品牌婴儿汤匙,1,20120107,福建省,0
562,33606093,50010544,O品牌婴儿汤匙,1,20120107,吉林省,0
563,676112387,50010544,O品牌婴儿汤匙,1,20120107,河南省,0
564,206706236,50010549,S品牌婴儿汤匙,1,20120107,山东省,0
565,113357955,50010549,S品牌婴儿汤匙,1,20120107,海南省,0
566,559351364,50010549,S品牌婴儿汤匙,1,20120107,江苏省,0
567,14826747,50010555,T品牌婴儿汤匙,1,20120107,广东省,0
568,1122603408,50010558,F品牌宝宝餐椅,1,20120107,重庆市,0
569,22153460,50010558,F品牌宝宝餐椅,1,20120107,广西壮族自治区,0
570,2184390775,50010558,F品牌宝宝餐椅,1,20120107,四川省,0
571,685131418,50010558,F品牌宝宝餐椅,1,20120107,安徽省,0
572,1618659210,50010566,H品牌宝宝餐椅,1,20120107,湖北省,0
573,290416376,50010566,H品牌宝宝餐椅,1,20120107,安徽省,0
574,674795288,50010566,H品牌宝宝餐椅,1,20120107,江西省,0
575,163434213,50011615,I品牌宝宝餐椅,1,20120107,福建省,0
576,751109889,50011993,M品牌婴儿奶瓶,1,20120107,山东省,0
577,42862034,50011993,M品牌婴儿奶瓶,1,20120107,重庆市,0
578,581788279,50011993,M品牌婴儿奶瓶,1,20120107,浙江省,0
579,844701536,50012359,T品牌婴儿奶瓶,1,20120107,上海市,0
580,67966573,50012365,F品牌婴儿洗衣液,1,20120107,重庆市,0
581,73090273,50012365,F品牌婴儿洗衣液,1,20120107,广东省,0
582,1080875032,50012365,F品牌婴儿洗衣液,1,20120107,广东省,0
583,676042293,50012366,G品牌婴儿洗衣液,1,20120107,北京市,0
584,1118964539,50012370,M品牌婴儿洗衣液,2,20120107,北京市,0
585,121608198,50012387,O品牌婴儿专用洗衣机,1,20120107,新疆维吾尔自治区,0
586,409260214,50012424,J品牌婴儿驱蚊液,1,20120107,内蒙古自治区,0
587,1653278527,50012424,J品牌婴儿驱蚊液,1,20120107,湖北省,0
588,915998381,50012438,G品牌婴儿奶粉,1,20120107,辽宁省,0
589,1046272175,50012438,G品牌婴儿奶粉,1,20120107,陕西省,0
590,903939018,50012475,C品牌婴儿沐浴露,1,20120107,云南省,0
591,833663128,50012478,J品牌婴儿沐浴露,1,20120107,河南省,0
592,135407828,50012564,O品牌婴儿浴用海绵,1,20120107,福建省,0
593,115331979,50012838,B品牌婴儿浴巾,1,20120107,上海市,0
594,51732090,50013177,M品牌婴儿浴巾,1,20120107,河南省,0
595,868016191,50013177,M品牌婴儿浴巾,1,20120107,广东省,0
596,1109717649,50013187,V品牌婴儿浴巾,20,20120107,云南省,0
597,899663236,50013187,V品牌婴儿浴巾,1,20120107,浙江省,0
598,13205018,50013207,O品牌护臀霜,1,20120107,辽宁省,0
599,20287566,50013207,O品牌护臀霜,1,20120107,浙江省,0
600,916718801,50013636,E品牌纸尿裤,1,20120107,湖南省,0
601,776003782,50013636,E品牌纸尿裤,1,20120107,辽宁省,0
602,204430,50013636,E品牌纸尿裤,1,20120107,福建省,0
603,2197300223,50013636,E品牌纸尿裤,4,20120107,海南省,0
604,44676816,50013636,E品牌纸尿裤,2,20120107,重庆市,0
605,24911195,50013636,E品牌纸尿裤,1,20120107,广东省,0
606,173789766,50013636,E品牌纸尿裤,2,20120107,贵州省,0
607,711528325,50013636,E品牌纸尿裤,1,20120107,四川省,0
608,40616940,50013636,E品牌纸尿裤,1,20120107,北京市,0
609,345518849,50013636,E品牌纸尿裤,1,20120107,天津市,0
610,716580506,50013636,E品牌纸尿裤,1,20120107,山西省,0
611,171495477,50013636,E品牌纸尿裤,1,20120107,湖北省,0
612,54983976,50013636,E品牌纸尿裤,1,20120107,山西省,0
613,95246127,50013636,E品牌纸尿裤,1,20120107,福建省,0
614,115230893,50014250,G品牌婴儿保湿霜,3,20120107,四川省,0
615,1691663528,50014530,K品牌婴儿防晒霜,1,20120107,山东省,0
616,258784119,50015146,M品牌婴儿滋润霜,1,20120107,浙江省,0
617,854223500,50015841,L品牌婴儿洗脸巾,1,20120107,浙江省,0
618,226914435,50016030,L品牌婴儿爽身巾,1,20120107,四川省,0
619,370499230,50016039,B品牌爽身粉,38,20120107,河南省,0
620,2072002358,50016704,Q品牌防撞器,1,20120107,重庆市,0
621,810215254,50016704,Q品牌防撞器,1,20120107,山西省,0
622,1719584309,50017100,U品牌防撞器,4,20120107,甘肃省,0
623,749940191,50017100,U品牌防撞器,1,20120107,内蒙古自治区,0
624,702530648,50017100,U品牌防撞器,2,20120107,河南省,0
625,1742549457,50018436,S品牌泡沫地板,1,20120107,湖北省,0
626,83485653,50018831,R品牌婴儿床,1,20120107,广东省,0
627,15424730,50018831,R品牌婴儿床,1,20120107,辽宁省,0
628,13508571,50018831,R品牌婴儿床,4,20120107,上海市,0
629,1037210150,50018831,R品牌婴儿床,1,20120107,浙江省,0
630,474610174,50019022,D品牌婴儿床护栏,1,20120107,江苏省,0
631,155030342,50023531,C品牌婴儿枕头,1,20120107,福建省,0
632,790093644,50023591,N品牌婴儿枕头,1,20120107,四川省,0
633,112683557,50023591,N品牌婴儿枕头,1,20120107,北京市,0
634,1095238990,50024842,R品牌婴儿湿巾,1,20120107,云南省,0
635,812136222,50140021,G品牌婴儿手帕,1,20120107,山西省,0
636,31927444,121394024,L品牌护脚套,1,20120107,云南省,0
637,705097846,121404024,S品牌婴儿背心,3,20120107,福建省,0
638,651719928,121452026,Q品牌喂药器,1,20120107,山西省,0
639,440939996,121478030,Q品牌棉签,1,20120107,浙江省,0
640,78598658,211122,G品牌孕妇装,4,20120108,河南省,0
641,799734570,211122,G品牌孕妇装,2,20120108,陕西省,0
642,82277735,211122,G品牌孕妇装,12,20120108,广东省,0
643,2067426839,251725,I品牌胎教指导书,1,20120108,重庆市,0
644,1707842697,50002524,L品牌孕妇浴巾,6,20120108,青海省,0
645,779580768,50003700,T品牌孕妇浴巾,1,20120108,江西省,0
646,1100692570,50003700,T品牌孕妇浴巾,1,20120108,广东省,0
647,628168355,50006602,A品牌孕妇产后塑身衣,1,20120108,江西省,0
648,693261482,50006602,A品牌孕妇产后塑身衣,1,20120108,安徽省,0
649,23064081,50006602,A品牌孕妇产后塑身衣,2,20120108,福建省,0
650,692702485,50006602,A品牌孕妇产后塑身衣,1,20120108,广东省,0
651,1034556428,50006602,A品牌孕妇产后塑身衣,1,20120108,四川省,0
652,22299540,50006822,E品牌孕妇产后塑身衣,1,20120108,浙江省,0
653,245657549,50007011,D品牌哺乳内衣,1,20120108,河南省,0
654,1038732741,50007011,D品牌哺乳内衣,1,20120108,辽宁省,0
655,250444324,50007011,D品牌哺乳内衣,1,20120108,福建省,0
656,113505686,50007011,D品牌哺乳内衣,1,20120108,辽宁省,0
657,130860170,50007011,D品牌哺乳内衣,1,20120108,江苏省,0
658,90200136,50007011,D品牌哺乳内衣,1,20120108,北京市,0
659,2235237420,50008847,O品牌空气净化器,1,20120108,青海省,0
660,72960164,50009540,M品牌婴儿背袋,1,20120108,海南省,0
661,417867275,50010536,E品牌婴儿汤匙,1,20120108,福建省,0
662,869680776,50010536,E品牌婴儿汤匙,1,20120108,广东省,0
663,407334155,50010538,K品牌婴儿汤匙,1,20120108,黑龙江省,0
664,161300022,50010538,K品牌婴儿汤匙,1,20120108,山西省,0
665,788796699,50010538,K品牌婴儿汤匙,1,20120108,湖南省,0
666,761171277,50010542,N品牌婴儿汤匙,1,20120108,山东省,0
667,737487648,50010544,O品牌婴儿汤匙,1,20120108,浙江省,0
668,12916294,50010544,O品牌婴儿汤匙,1,20120108,浙江省,0
669,687590316,50010549,S品牌婴儿汤匙,1,20120108,上海市,0
670,1613771282,50010549,S品牌婴儿汤匙,1,20120108,江苏省,0
671,386339341,50010549,S品牌婴儿汤匙,1,20120108,上海市,0
672,100706054,50010549,S品牌婴儿汤匙,1,20120108,安徽省,0
673,653663844,50010549,S品牌婴儿汤匙,1,20120108,重庆市,0
674,795925376,50010555,T品牌婴儿汤匙,1,20120108,辽宁省,0
